id,entryId,latency,dataGenTime,totalBytes,totalTime
231,231,18,0,512000000,216511
232,232,19,0,512000000,216511
233,233,21,0,512000000,216511
234,234,19,0,512000000,216511
235,235,26,0,512000000,216511
236,236,18,0,512000000,216511
237,237,19,0,512000000,216511
238,238,19,0,512000000,216511
239,239,17,0,512000000,216511
240,240,23,0,512000000,216511
241,241,20,0,512000000,216511
242,242,21,0,512000000,216511
243,243,16,0,512000000,216511
244,244,20,0,512000000,216511
245,245,17,0,512000000,216511
246,246,18,0,512000000,216511
247,247,19,0,512000000,216511
248,248,19,0,512000000,216511
249,249,22,0,512000000,216511
250,250,17,0,512000000,216511
251,251,20,0,512000000,216511
252,252,21,0,512000000,216511
253,253,40,0,512000000,216511
254,254,25,0,512000000,216511
255,255,22,0,512000000,216511
256,256,17,0,512000000,216511
257,257,12,0,512000000,216511
258,258,16,0,512000000,216511
259,259,17,0,512000000,216511
260,260,17,0,512000000,216511
261,261,19,0,512000000,216511
262,262,19,0,512000000,216511
263,263,210,0,512000000,216511
264,264,21,0,512000000,216511
265,265,29,0,512000000,216511
266,266,22,0,512000000,216511
267,267,23,0,512000000,216511
268,268,20,0,512000000,216511
269,269,20,0,512000000,216511
270,270,21,0,512000000,216511
271,271,19,0,512000000,216511
272,272,21,0,512000000,216511
273,273,17,0,512000000,216511
274,274,19,0,512000000,216511
275,275,15,0,512000000,216511
276,276,16,0,512000000,216511
277,277,17,0,512000000,216511
278,278,17,0,512000000,216511
279,279,17,0,512000000,216511
280,280,16,0,512000000,216511
281,281,19,0,512000000,216511
282,282,18,0,512000000,216511
283,283,27,0,512000000,216511
284,284,17,0,512000000,216511
285,285,15,0,512000000,216511
286,286,20,0,512000000,216511
287,287,18,0,512000000,216511
288,288,19,0,512000000,216511
289,289,18,0,512000000,216511
290,290,19,0,512000000,216511
291,291,17,0,512000000,216511
292,292,20,0,512000000,216511
293,293,13,0,512000000,216511
294,294,15,0,512000000,216511
295,295,19,0,512000000,216511
296,296,18,0,512000000,216511
297,297,21,0,512000000,216511
298,298,19,0,512000000,216511
299,299,19,0,512000000,216511
300,300,19,0,512000000,216511
301,301,20,0,512000000,216511
302,302,17,0,512000000,216511
303,303,23,0,512000000,216511
304,304,21,0,512000000,216511
305,305,18,0,512000000,216511
306,306,21,0,512000000,216511
307,307,22,0,512000000,216511
308,308,20,0,512000000,216511
309,309,19,0,512000000,216511
310,310,17,0,512000000,216511
311,311,20,0,512000000,216511
312,312,20,0,512000000,216511
313,313,17,0,512000000,216511
314,314,27,0,512000000,216511
315,315,24,1,512000000,216511
316,316,22,0,512000000,216511
317,317,22,0,512000000,216511
318,318,26,0,512000000,216511
319,319,23,0,512000000,216511
320,320,23,0,512000000,216511
321,321,25,0,512000000,216511
322,322,20,0,512000000,216511
323,323,23,0,512000000,216511
324,324,21,0,512000000,216511
325,325,21,0,512000000,216511
326,326,20,0,512000000,216511
327,327,24,0,512000000,216511
328,328,23,0,512000000,216511
329,329,22,0,512000000,216511
330,330,22,0,512000000,216511
331,331,23,0,512000000,216511
332,332,23,0,512000000,216511
333,333,23,0,512000000,216511
334,334,21,0,512000000,216511
335,335,21,0,512000000,216511
336,336,23,0,512000000,216511
337,337,21,0,512000000,216511
338,338,20,0,512000000,216511
339,339,21,0,512000000,216511
340,340,22,0,512000000,216511
341,341,21,0,512000000,216511
342,342,22,0,512000000,216511
343,343,23,0,512000000,216511
344,344,21,0,512000000,216511
345,345,23,0,512000000,216511
346,346,23,0,512000000,216511
347,347,23,0,512000000,216511
348,348,25,0,512000000,216511
349,349,29,0,512000000,216511
350,350,21,0,512000000,216511
351,351,34,0,512000000,216511
352,352,18,0,512000000,216511
353,353,18,0,512000000,216511
354,354,18,0,512000000,216511
355,355,19,0,512000000,216511
356,356,19,0,512000000,216511
357,357,29,0,512000000,216511
358,358,21,0,512000000,216511
359,359,20,0,512000000,216511
360,360,20,0,512000000,216511
361,361,20,0,512000000,216511
362,362,19,0,512000000,216511
363,363,21,0,512000000,216511
364,364,15,0,512000000,216511
365,365,19,0,512000000,216511
366,366,23,0,512000000,216511
367,367,17,0,512000000,216511
368,368,20,0,512000000,216511
369,369,20,0,512000000,216511
370,370,22,0,512000000,216511
371,371,20,0,512000000,216511
372,372,19,0,512000000,216511
373,373,22,0,512000000,216511
374,374,25,0,512000000,216511
375,375,16,0,512000000,216511
376,376,18,0,512000000,216511
377,377,20,0,512000000,216511
378,378,22,0,512000000,216511
379,379,18,0,512000000,216511
380,380,16,0,512000000,216511
381,381,23,0,512000000,216511
382,382,17,0,512000000,216511
383,383,19,0,512000000,216511
384,384,19,0,512000000,216511
385,385,18,0,512000000,216511
386,386,22,0,512000000,216511
387,387,23,0,512000000,216511
388,388,25,0,512000000,216511
389,389,24,0,512000000,216511
390,390,17,0,512000000,216511
391,391,17,0,512000000,216511
392,392,22,0,512000000,216511
393,393,22,0,512000000,216511
394,394,35,0,512000000,216511
395,395,20,0,512000000,216511
396,396,16,0,512000000,216511
397,397,22,0,512000000,216511
398,398,22,0,512000000,216511
399,399,19,0,512000000,216511
400,400,18,0,512000000,216511
401,401,22,0,512000000,216511
402,402,16,0,512000000,216511
403,403,19,0,512000000,216511
404,404,19,0,512000000,216511
405,405,20,0,512000000,216511
406,406,19,0,512000000,216511
407,407,24,0,512000000,216511
408,408,19,0,512000000,216511
409,409,17,0,512000000,216511
410,410,19,0,512000000,216511
411,411,23,0,512000000,216511
412,412,17,0,512000000,216511
413,413,17,0,512000000,216511
414,414,20,0,512000000,216511
415,415,19,0,512000000,216511
416,416,16,0,512000000,216511
417,417,22,0,512000000,216511
418,418,17,0,512000000,216511
419,419,19,0,512000000,216511
420,420,21,0,512000000,216511
421,421,26,0,512000000,216511
422,422,18,0,512000000,216511
423,423,20,0,512000000,216511
424,424,19,0,512000000,216511
425,425,19,0,512000000,216511
426,426,19,0,512000000,216511
427,427,21,0,512000000,216511
428,428,20,0,512000000,216511
429,429,18,0,512000000,216511
430,430,19,0,512000000,216511
431,431,19,0,512000000,216511
432,432,18,0,512000000,216511
433,433,19,0,512000000,216511
434,434,21,0,512000000,216511
435,435,18,0,512000000,216511
436,436,17,0,512000000,216511
437,437,24,0,512000000,216511
438,438,20,0,512000000,216511
439,439,19,0,512000000,216511
440,440,21,0,512000000,216511
441,441,18,0,512000000,216511
442,442,19,0,512000000,216511
443,443,18,0,512000000,216511
444,444,19,0,512000000,216511
445,445,21,0,512000000,216511
446,446,19,0,512000000,216511
447,447,18,0,512000000,216511
448,448,19,0,512000000,216511
449,449,18,0,512000000,216511
450,450,22,0,512000000,216511
451,451,21,0,512000000,216511
452,452,18,0,512000000,216511
453,453,22,0,512000000,216511
454,454,24,0,512000000,216511
455,455,19,0,512000000,216511
456,456,18,0,512000000,216511
457,457,18,0,512000000,216511
458,458,21,0,512000000,216511
459,459,22,0,512000000,216511
460,460,19,0,512000000,216511
461,461,18,0,512000000,216511
462,462,17,0,512000000,216511
463,463,19,0,512000000,216511
464,464,19,0,512000000,216511
465,465,19,0,512000000,216511
466,466,19,0,512000000,216511
467,467,21,0,512000000,216511
468,468,19,0,512000000,216511
469,469,22,0,512000000,216511
470,470,28,0,512000000,216511
471,471,23,0,512000000,216511
472,472,19,0,512000000,216511
473,473,18,0,512000000,216511
474,474,18,0,512000000,216511
475,475,19,0,512000000,216511
476,476,18,0,512000000,216511
477,477,15,0,512000000,216511
478,478,18,0,512000000,216511
479,479,17,0,512000000,216511
480,480,18,0,512000000,216511
481,481,18,0,512000000,216511
482,482,19,0,512000000,216511
483,483,20,0,512000000,216511
484,484,30,0,512000000,216511
485,485,35,0,512000000,216511
486,486,19,0,512000000,216511
487,487,25,0,512000000,216511
488,488,19,0,512000000,216511
489,489,21,0,512000000,216511
490,490,22,0,512000000,216511
491,491,16,0,512000000,216511
492,492,19,0,512000000,216511
493,493,19,0,512000000,216511
494,494,17,0,512000000,216511
495,495,18,0,512000000,216511
496,496,19,0,512000000,216511
497,497,18,0,512000000,216511
498,498,23,0,512000000,216511
499,499,24,0,512000000,216511
500,500,21,0,512000000,216511
501,501,22,0,512000000,216511
502,502,24,0,512000000,216511
503,503,24,0,512000000,216511
504,504,28,0,512000000,216511
505,505,25,0,512000000,216511
506,506,26,0,512000000,216511
507,507,25,0,512000000,216511
508,508,21,0,512000000,216511
509,509,19,0,512000000,216511
510,510,20,0,512000000,216511
511,511,24,0,512000000,216511
512,512,21,0,512000000,216511
513,513,22,0,512000000,216511
514,514,23,0,512000000,216511
515,515,21,0,512000000,216511
516,516,21,0,512000000,216511
517,517,19,0,512000000,216511
518,518,22,0,512000000,216511
519,519,22,0,512000000,216511
520,520,23,0,512000000,216511
521,521,23,0,512000000,216511
522,522,22,0,512000000,216511
523,523,18,0,512000000,216511
524,524,19,0,512000000,216511
525,525,20,0,512000000,216511
526,526,15,1,512000000,216511
527,527,21,0,512000000,216511
528,528,25,0,512000000,216511
529,529,21,0,512000000,216511
530,530,24,0,512000000,216511
531,531,22,0,512000000,216511
532,532,18,0,512000000,216511
533,533,22,0,512000000,216511
534,534,22,0,512000000,216511
535,535,21,0,512000000,216511
536,536,22,0,512000000,216511
537,537,25,0,512000000,216511
538,538,21,0,512000000,216511
539,539,20,0,512000000,216511
540,540,24,0,512000000,216511
541,541,21,0,512000000,216511
542,542,19,0,512000000,216511
543,543,20,0,512000000,216511
544,544,18,0,512000000,216511
545,545,22,0,512000000,216511
546,546,22,0,512000000,216511
547,547,23,0,512000000,216511
548,548,22,0,512000000,216511
549,549,33,0,512000000,216511
550,550,14,0,512000000,216511
551,551,18,0,512000000,216511
552,552,16,0,512000000,216511
553,553,15,0,512000000,216511
554,554,14,0,512000000,216511
555,555,19,0,512000000,216511
556,556,18,0,512000000,216511
557,557,18,0,512000000,216511
558,558,24,0,512000000,216511
559,559,17,0,512000000,216511
560,560,18,0,512000000,216511
561,561,19,0,512000000,216511
562,562,19,0,512000000,216511
563,563,17,0,512000000,216511
564,564,21,0,512000000,216511
565,565,16,0,512000000,216511
566,566,20,0,512000000,216511
567,567,17,0,512000000,216511
568,568,27,0,512000000,216511
569,569,28,0,512000000,216511
570,570,19,0,512000000,216511
571,571,20,0,512000000,216511
572,572,21,0,512000000,216511
573,573,18,0,512000000,216511
574,574,21,0,512000000,216511
575,575,16,0,512000000,216511
576,576,17,0,512000000,216511
577,577,22,0,512000000,216511
578,578,22,0,512000000,216511
579,579,21,0,512000000,216511
580,580,19,0,512000000,216511
581,581,19,0,512000000,216511
582,582,21,0,512000000,216511
583,583,22,0,512000000,216511
584,584,17,0,512000000,216511
585,585,15,1,512000000,216511
586,586,18,0,512000000,216511
587,587,16,0,512000000,216511
588,588,16,0,512000000,216511
589,589,17,0,512000000,216511
590,590,19,0,512000000,216511
591,591,20,0,512000000,216511
592,592,21,0,512000000,216511
593,593,15,0,512000000,216511
594,594,18,0,512000000,216511
595,595,19,0,512000000,216511
596,596,21,0,512000000,216511
597,597,19,0,512000000,216511
598,598,19,0,512000000,216511
599,599,14,0,512000000,216511
600,600,19,0,512000000,216511
601,601,21,0,512000000,216511
602,602,16,0,512000000,216511
603,603,18,0,512000000,216511
604,604,16,0,512000000,216511
605,605,19,0,512000000,216511
606,606,22,0,512000000,216511
607,607,19,0,512000000,216511
608,608,18,0,512000000,216511
609,609,19,0,512000000,216511
610,610,16,0,512000000,216511
611,611,16,0,512000000,216511
612,612,17,0,512000000,216511
613,613,20,0,512000000,216511
614,614,19,0,512000000,216511
615,615,21,0,512000000,216511
616,616,20,0,512000000,216511
617,617,20,0,512000000,216511
618,618,19,0,512000000,216511
619,619,19,0,512000000,216511
620,620,18,0,512000000,216511
621,621,16,0,512000000,216511
622,622,19,0,512000000,216511
623,623,17,0,512000000,216511
624,624,19,0,512000000,216511
625,625,17,0,512000000,216511
626,626,19,0,512000000,216511
627,627,19,0,512000000,216511
628,628,17,0,512000000,216511
629,629,20,0,512000000,216511
630,630,23,0,512000000,216511
631,631,19,0,512000000,216511
632,632,19,0,512000000,216511
633,633,19,0,512000000,216511
634,634,19,0,512000000,216511
635,635,18,0,512000000,216511
636,636,20,0,512000000,216511
637,637,18,0,512000000,216511
638,638,19,0,512000000,216511
639,639,17,0,512000000,216511
640,640,17,0,512000000,216511
641,641,18,0,512000000,216511
642,642,19,0,512000000,216511
643,643,18,0,512000000,216511
644,644,20,0,512000000,216511
645,645,19,0,512000000,216511
646,646,18,0,512000000,216511
647,647,19,0,512000000,216511
648,648,17,0,512000000,216511
649,649,18,0,512000000,216511
650,650,20,0,512000000,216511
651,651,18,0,512000000,216511
652,652,22,0,512000000,216511
653,653,24,0,512000000,216511
654,654,17,0,512000000,216511
655,655,29,0,512000000,216511
656,656,18,0,512000000,216511
657,657,46,0,512000000,216511
658,658,18,0,512000000,216511
659,659,19,0,512000000,216511
660,660,19,0,512000000,216511
661,661,18,0,512000000,216511
662,662,24,0,512000000,216511
663,663,17,0,512000000,216511
664,664,20,0,512000000,216511
665,665,18,0,512000000,216511
666,666,18,0,512000000,216511
667,667,20,0,512000000,216511
668,668,18,0,512000000,216511
669,669,20,0,512000000,216511
670,670,17,0,512000000,216511
671,671,17,0,512000000,216511
672,672,14,0,512000000,216511
673,673,19,0,512000000,216511
674,674,18,0,512000000,216511
675,675,18,0,512000000,216511
676,676,20,0,512000000,216511
677,677,19,0,512000000,216511
678,678,18,0,512000000,216511
679,679,18,0,512000000,216511
680,680,20,0,512000000,216511
681,681,19,0,512000000,216511
682,682,22,0,512000000,216511
683,683,19,0,512000000,216511
684,684,22,0,512000000,216511
685,685,19,0,512000000,216511
686,686,20,0,512000000,216511
687,687,21,0,512000000,216511
688,688,19,0,512000000,216511
689,689,19,0,512000000,216511
690,690,17,0,512000000,216511
691,691,17,0,512000000,216511
692,692,20,0,512000000,216511
693,693,16,0,512000000,216511
694,694,17,0,512000000,216511
695,695,21,0,512000000,216511
696,696,26,0,512000000,216511
697,697,22,0,512000000,216511
698,698,20,0,512000000,216511
699,699,22,0,512000000,216511
700,700,24,0,512000000,216511
701,701,18,0,512000000,216511
702,702,20,0,512000000,216511
703,703,22,0,512000000,216511
704,704,22,0,512000000,216511
705,705,25,0,512000000,216511
706,706,17,0,512000000,216511
707,707,20,0,512000000,216511
708,708,22,0,512000000,216511
709,709,25,0,512000000,216511
710,710,19,0,512000000,216511
711,711,20,0,512000000,216511
712,712,21,0,512000000,216511
713,713,22,0,512000000,216511
714,714,19,0,512000000,216511
715,715,20,0,512000000,216511
716,716,23,0,512000000,216511
717,717,21,0,512000000,216511
718,718,24,0,512000000,216511
719,719,21,0,512000000,216511
720,720,25,0,512000000,216511
721,721,20,0,512000000,216511
722,722,22,0,512000000,216511
723,723,24,0,512000000,216511
724,724,30,0,512000000,216511
725,725,25,0,512000000,216511
726,726,22,0,512000000,216511
727,727,21,0,512000000,216511
728,728,21,0,512000000,216511
729,729,23,0,512000000,216511
730,730,21,0,512000000,216511
731,731,21,0,512000000,216511
732,732,24,0,512000000,216511
733,733,21,0,512000000,216511
734,734,19,0,512000000,216511
735,735,20,0,512000000,216511
736,736,20,0,512000000,216511
737,737,22,0,512000000,216511
738,738,23,0,512000000,216511
739,739,27,0,512000000,216511
740,740,29,0,512000000,216511
741,741,23,0,512000000,216511
742,742,20,0,512000000,216511
743,743,19,0,512000000,216511
744,744,22,0,512000000,216511
745,745,22,0,512000000,216511
746,746,19,0,512000000,216511
747,747,21,0,512000000,216511
748,748,25,0,512000000,216511
749,749,21,0,512000000,216511
750,750,25,0,512000000,216511
751,751,23,0,512000000,216511
752,752,19,0,512000000,216511
753,753,19,0,512000000,216511
754,754,22,0,512000000,216511
755,755,21,0,512000000,216511
756,756,19,0,512000000,216511
757,757,22,0,512000000,216511
758,758,22,0,512000000,216511
759,759,18,0,512000000,216511
760,760,19,0,512000000,216511
761,761,20,0,512000000,216511
762,762,22,0,512000000,216511
763,763,20,0,512000000,216511
764,764,22,0,512000000,216511
765,765,20,0,512000000,216511
766,766,19,0,512000000,216511
767,767,19,0,512000000,216511
768,768,23,0,512000000,216511
769,769,25,0,512000000,216511
770,770,20,0,512000000,216511
771,771,23,0,512000000,216511
772,772,19,0,512000000,216511
773,773,17,0,512000000,216511
774,774,21,0,512000000,216511
775,775,23,0,512000000,216511
776,776,23,0,512000000,216511
777,777,25,0,512000000,216511
778,778,25,0,512000000,216511
779,779,26,0,512000000,216511
780,780,24,0,512000000,216511
781,781,21,0,512000000,216511
782,782,19,0,512000000,216511
783,783,23,0,512000000,216511
784,784,21,0,512000000,216511
785,785,21,0,512000000,216511
786,786,23,0,512000000,216511
787,787,24,0,512000000,216511
788,788,21,0,512000000,216511
789,789,20,0,512000000,216511
790,790,19,0,512000000,216511
791,791,20,0,512000000,216511
792,792,17,0,512000000,216511
793,793,25,0,512000000,216511
794,794,20,0,512000000,216511
795,795,17,0,512000000,216511
796,796,18,0,512000000,216511
797,797,22,0,512000000,216511
798,798,20,0,512000000,216511
799,799,22,0,512000000,216511
800,800,22,0,512000000,216511
801,801,20,0,512000000,216511
802,802,25,0,512000000,216511
803,803,22,0,512000000,216511
804,804,22,0,512000000,216511
805,805,19,0,512000000,216511
806,806,22,0,512000000,216511
807,807,25,0,512000000,216511
808,808,17,0,512000000,216511
809,809,21,0,512000000,216511
810,810,21,0,512000000,216511
811,811,21,0,512000000,216511
812,812,22,0,512000000,216511
813,813,23,0,512000000,216511
814,814,22,0,512000000,216511
815,815,21,0,512000000,216511
816,816,31,0,512000000,216511
817,817,17,0,512000000,216511
818,818,19,0,512000000,216511
819,819,21,0,512000000,216511
820,820,19,0,512000000,216511
821,821,15,0,512000000,216511
822,822,40,0,512000000,216511
823,823,17,0,512000000,216511
824,824,18,0,512000000,216511
825,825,19,0,512000000,216511
826,826,23,0,512000000,216511
827,827,19,0,512000000,216511
828,828,19,0,512000000,216511
829,829,19,0,512000000,216511
830,830,17,0,512000000,216511
831,831,18,0,512000000,216511
832,832,18,0,512000000,216511
833,833,19,0,512000000,216511
834,834,18,0,512000000,216511
835,835,17,0,512000000,216511
836,836,18,0,512000000,216511
837,837,19,0,512000000,216511
838,838,18,0,512000000,216511
839,839,19,0,512000000,216511
840,840,18,0,512000000,216511
841,841,21,0,512000000,216511
842,842,17,0,512000000,216511
843,843,17,0,512000000,216511
844,844,21,0,512000000,216511
845,845,17,0,512000000,216511
846,846,17,0,512000000,216511
847,847,20,0,512000000,216511
848,848,20,0,512000000,216511
849,849,17,0,512000000,216511
850,850,19,0,512000000,216511
851,851,30,0,512000000,216511
852,852,19,1,512000000,216511
853,853,20,0,512000000,216511
854,854,24,0,512000000,216511
855,855,26,0,512000000,216511
856,856,24,0,512000000,216511
857,857,22,0,512000000,216511
858,858,23,0,512000000,216511
859,859,25,0,512000000,216511
860,860,25,0,512000000,216511
861,861,23,0,512000000,216511
862,862,28,0,512000000,216511
863,863,26,0,512000000,216511
864,864,19,0,512000000,216511
865,865,23,0,512000000,216511
866,866,23,0,512000000,216511
867,867,21,0,512000000,216511
868,868,22,0,512000000,216511
869,869,18,0,512000000,216511
870,870,22,0,512000000,216511
871,871,20,0,512000000,216511
872,872,27,0,512000000,216511
873,873,17,0,512000000,216511
874,874,17,0,512000000,216511
875,875,22,0,512000000,216511
876,876,21,0,512000000,216511
877,877,24,0,512000000,216511
878,878,21,0,512000000,216511
879,879,26,0,512000000,216511
880,880,20,0,512000000,216511
881,881,23,0,512000000,216511
882,882,21,0,512000000,216511
883,883,16,0,512000000,216511
884,884,19,0,512000000,216511
885,885,21,0,512000000,216511
886,886,23,0,512000000,216511
887,887,21,0,512000000,216511
888,888,22,0,512000000,216511
889,889,23,0,512000000,216511
890,890,20,0,512000000,216511
891,891,22,0,512000000,216511
892,892,21,0,512000000,216511
893,893,21,0,512000000,216511
894,894,21,0,512000000,216511
895,895,19,0,512000000,216511
896,896,21,0,512000000,216511
897,897,21,0,512000000,216511
898,898,22,0,512000000,216511
899,899,22,0,512000000,216511
900,900,24,0,512000000,216511
901,901,22,0,512000000,216511
902,902,21,0,512000000,216511
903,903,19,0,512000000,216511
904,904,20,0,512000000,216511
905,905,42,0,512000000,216511
906,906,18,0,512000000,216511
907,907,20,0,512000000,216511
908,908,17,0,512000000,216511
909,909,22,0,512000000,216511
910,910,24,0,512000000,216511
911,911,20,0,512000000,216511
912,912,21,0,512000000,216511
913,913,23,0,512000000,216511
914,914,21,0,512000000,216511
915,915,24,0,512000000,216511
916,916,22,0,512000000,216511
917,917,24,0,512000000,216511
918,918,21,0,512000000,216511
919,919,25,1,512000000,216511
920,920,19,0,512000000,216511
921,921,17,0,512000000,216511
922,922,20,0,512000000,216511
923,923,24,0,512000000,216511
924,924,22,0,512000000,216511
925,925,20,0,512000000,216511
926,926,19,0,512000000,216511
