id,entryId,latency,dataGenTime,totalBytes,totalTime
421,421,5,0,1000000,44470
422,422,6,0,1000000,44470
423,423,5,0,1000000,44470
424,424,5,0,1000000,44470
425,425,5,0,1000000,44470
426,426,5,0,1000000,44470
427,427,4,0,1000000,44470
428,428,5,0,1000000,44470
429,429,5,0,1000000,44470
430,430,5,0,1000000,44470
431,431,6,0,1000000,44470
432,432,5,0,1000000,44470
433,433,5,0,1000000,44470
434,434,5,0,1000000,44470
435,435,5,0,1000000,44470
436,436,5,0,1000000,44470
437,437,5,0,1000000,44470
438,438,5,0,1000000,44470
439,439,5,0,1000000,44470
440,440,5,0,1000000,44470
441,441,5,0,1000000,44470
442,442,5,0,1000000,44470
443,443,5,0,1000000,44470
444,444,6,0,1000000,44470
445,445,5,0,1000000,44470
446,446,5,0,1000000,44470
447,447,5,0,1000000,44470
448,448,5,0,1000000,44470
449,449,5,0,1000000,44470
450,450,5,0,1000000,44470
451,451,5,0,1000000,44470
452,452,5,0,1000000,44470
453,453,5,0,1000000,44470
454,454,5,0,1000000,44470
455,455,5,0,1000000,44470
456,456,5,0,1000000,44470
457,457,5,0,1000000,44470
458,458,6,0,1000000,44470
459,459,5,0,1000000,44470
460,460,5,0,1000000,44470
461,461,5,0,1000000,44470
462,462,5,0,1000000,44470
463,463,5,0,1000000,44470
464,464,5,0,1000000,44470
465,465,5,0,1000000,44470
466,466,5,0,1000000,44470
467,467,5,0,1000000,44470
468,468,5,0,1000000,44470
469,469,5,0,1000000,44470
470,470,6,0,1000000,44470
471,471,5,0,1000000,44470
472,472,5,0,1000000,44470
473,473,5,0,1000000,44470
474,474,5,0,1000000,44470
475,475,5,0,1000000,44470
476,476,5,0,1000000,44470
477,477,5,0,1000000,44470
478,478,5,0,1000000,44470
479,479,4,0,1000000,44470
480,480,6,0,1000000,44470
481,481,5,0,1000000,44470
482,482,5,0,1000000,44470
483,483,5,0,1000000,44470
484,484,5,0,1000000,44470
485,485,5,0,1000000,44470
486,486,5,0,1000000,44470
487,487,5,0,1000000,44470
488,488,5,0,1000000,44470
489,489,5,0,1000000,44470
490,490,5,0,1000000,44470
491,491,5,0,1000000,44470
492,492,7,0,1000000,44470
493,493,7,0,1000000,44470
494,494,5,0,1000000,44470
495,495,5,0,1000000,44470
496,496,5,0,1000000,44470
497,497,5,0,1000000,44470
498,498,5,0,1000000,44470
499,499,5,0,1000000,44470
500,500,5,0,1000000,44470
501,501,5,0,1000000,44470
502,502,5,0,1000000,44470
503,503,5,0,1000000,44470
504,504,6,0,1000000,44470
505,505,5,0,1000000,44470
506,506,5,0,1000000,44470
507,507,5,0,1000000,44470
508,508,5,0,1000000,44470
509,509,5,0,1000000,44470
510,510,5,0,1000000,44470
511,511,5,0,1000000,44470
512,512,5,0,1000000,44470
513,513,5,0,1000000,44470
514,514,5,0,1000000,44470
515,515,5,0,1000000,44470
516,516,6,0,1000000,44470
517,517,4,0,1000000,44470
518,518,6,0,1000000,44470
519,519,5,0,1000000,44470
520,520,5,0,1000000,44470
521,521,5,0,1000000,44470
522,522,5,0,1000000,44470
523,523,5,0,1000000,44470
524,524,5,0,1000000,44470
525,525,5,0,1000000,44470
526,526,5,0,1000000,44470
527,527,5,0,1000000,44470
528,528,6,0,1000000,44470
529,529,5,0,1000000,44470
530,530,6,0,1000000,44470
531,531,6,0,1000000,44470
532,532,5,0,1000000,44470
533,533,5,0,1000000,44470
534,534,5,0,1000000,44470
535,535,5,0,1000000,44470
536,536,5,0,1000000,44470
537,537,5,0,1000000,44470
538,538,5,0,1000000,44470
539,539,5,0,1000000,44470
540,540,6,0,1000000,44470
541,541,5,0,1000000,44470
542,542,5,0,1000000,44470
543,543,5,0,1000000,44470
544,544,5,0,1000000,44470
545,545,5,0,1000000,44470
546,546,5,0,1000000,44470
547,547,5,0,1000000,44470
548,548,5,0,1000000,44470
549,549,5,0,1000000,44470
550,550,5,0,1000000,44470
551,551,5,0,1000000,44470
552,552,5,0,1000000,44470
553,553,5,0,1000000,44470
554,554,5,0,1000000,44470
555,555,5,0,1000000,44470
