id,entryId,latency,dataGenTime,totalBytes,totalTime
677,677,21,0,512000000,205700
678,678,22,0,512000000,205700
679,679,21,0,512000000,205700
680,680,22,0,512000000,205700
681,681,21,0,512000000,205700
682,682,22,0,512000000,205700
683,683,21,0,512000000,205700
684,684,21,0,512000000,205700
685,685,21,0,512000000,205700
686,686,24,0,512000000,205700
687,687,21,0,512000000,205700
688,688,22,0,512000000,205700
689,689,21,0,512000000,205700
690,690,21,0,512000000,205700
691,691,21,0,512000000,205700
692,692,21,0,512000000,205700
693,693,21,0,512000000,205700
694,694,21,0,512000000,205700
695,695,22,0,512000000,205700
696,696,20,0,512000000,205700
697,697,21,0,512000000,205700
698,698,21,0,512000000,205700
699,699,21,0,512000000,205700
700,700,21,0,512000000,205700
701,701,22,0,512000000,205700
702,702,21,0,512000000,205700
703,703,21,0,512000000,205700
704,704,22,0,512000000,205700
705,705,21,0,512000000,205700
706,706,21,0,512000000,205700
707,707,21,0,512000000,205700
708,708,21,0,512000000,205700
709,709,21,0,512000000,205700
710,710,21,0,512000000,205700
711,711,21,0,512000000,205700
712,712,22,0,512000000,205700
713,713,21,0,512000000,205700
714,714,21,0,512000000,205700
715,715,21,0,512000000,205700
716,716,21,0,512000000,205700
717,717,22,0,512000000,205700
718,718,21,0,512000000,205700
719,719,21,0,512000000,205700
720,720,21,0,512000000,205700
721,721,21,0,512000000,205700
722,722,21,0,512000000,205700
723,723,22,0,512000000,205700
724,724,21,0,512000000,205700
725,725,21,0,512000000,205700
726,726,22,0,512000000,205700
727,727,21,0,512000000,205700
728,728,21,0,512000000,205700
729,729,21,0,512000000,205700
730,730,21,0,512000000,205700
731,731,22,0,512000000,205700
732,732,21,0,512000000,205700
733,733,21,0,512000000,205700
734,734,20,0,512000000,205700
735,735,20,0,512000000,205700
736,736,21,0,512000000,205700
737,737,21,0,512000000,205700
738,738,21,0,512000000,205700
739,739,21,0,512000000,205700
740,740,22,0,512000000,205700
741,741,21,0,512000000,205700
742,742,21,0,512000000,205700
743,743,21,0,512000000,205700
744,744,21,0,512000000,205700
745,745,20,0,512000000,205700
746,746,19,0,512000000,205700
747,747,22,0,512000000,205700
748,748,21,0,512000000,205700
749,749,21,0,512000000,205700
750,750,21,0,512000000,205700
751,751,22,0,512000000,205700
752,752,21,0,512000000,205700
753,753,21,0,512000000,205700
754,754,21,0,512000000,205700
755,755,22,0,512000000,205700
756,756,21,0,512000000,205700
757,757,21,0,512000000,205700
758,758,21,0,512000000,205700
759,759,22,0,512000000,205700
760,760,21,0,512000000,205700
761,761,21,0,512000000,205700
762,762,21,0,512000000,205700
763,763,21,0,512000000,205700
764,764,21,0,512000000,205700
765,765,21,0,512000000,205700
766,766,21,0,512000000,205700
767,767,22,0,512000000,205700
768,768,21,0,512000000,205700
769,769,21,0,512000000,205700
770,770,22,0,512000000,205700
771,771,20,0,512000000,205700
772,772,21,0,512000000,205700
773,773,21,0,512000000,205700
774,774,21,0,512000000,205700
775,775,22,0,512000000,205700
776,776,21,0,512000000,205700
777,777,27,0,512000000,205700
778,778,21,0,512000000,205700
779,779,24,0,512000000,205700
780,780,20,0,512000000,205700
781,781,22,0,512000000,205700
782,782,21,0,512000000,205700
783,783,21,0,512000000,205700
784,784,21,0,512000000,205700
785,785,22,0,512000000,205700
786,786,21,0,512000000,205700
787,787,21,0,512000000,205700
788,788,21,0,512000000,205700
789,789,21,0,512000000,205700
790,790,21,0,512000000,205700
791,791,22,0,512000000,205700
792,792,20,0,512000000,205700
793,793,21,0,512000000,205700
794,794,22,0,512000000,205700
795,795,21,0,512000000,205700
796,796,21,0,512000000,205700
797,797,21,0,512000000,205700
798,798,21,0,512000000,205700
799,799,21,0,512000000,205700
800,800,21,0,512000000,205700
801,801,22,0,512000000,205700
802,802,20,0,512000000,205700
803,803,22,0,512000000,205700
804,804,21,0,512000000,205700
805,805,21,0,512000000,205700
806,806,22,0,512000000,205700
807,807,23,0,512000000,205700
808,808,21,0,512000000,205700
809,809,22,0,512000000,205700
810,810,21,0,512000000,205700
811,811,21,0,512000000,205700
812,812,21,0,512000000,205700
813,813,21,0,512000000,205700
814,814,21,0,512000000,205700
815,815,22,0,512000000,205700
816,816,21,0,512000000,205700
817,817,21,0,512000000,205700
818,818,21,0,512000000,205700
819,819,21,0,512000000,205700
820,820,21,0,512000000,205700
821,821,22,0,512000000,205700
822,822,21,0,512000000,205700
823,823,21,0,512000000,205700
824,824,21,0,512000000,205700
825,825,21,0,512000000,205700
826,826,21,0,512000000,205700
827,827,21,0,512000000,205700
828,828,21,0,512000000,205700
829,829,21,0,512000000,205700
830,830,21,0,512000000,205700
831,831,22,0,512000000,205700
832,832,21,0,512000000,205700
833,833,21,0,512000000,205700
834,834,23,0,512000000,205700
835,835,20,0,512000000,205700
836,836,21,0,512000000,205700
837,837,21,0,512000000,205700
838,838,21,0,512000000,205700
839,839,19,0,512000000,205700
840,840,21,0,512000000,205700
841,841,21,0,512000000,205700
842,842,21,0,512000000,205700
843,843,21,0,512000000,205700
844,844,21,0,512000000,205700
845,845,21,0,512000000,205700
846,846,20,0,512000000,205700
847,847,22,0,512000000,205700
848,848,20,0,512000000,205700
849,849,22,0,512000000,205700
850,850,20,0,512000000,205700
851,851,22,0,512000000,205700
852,852,21,0,512000000,205700
853,853,21,0,512000000,205700
854,854,21,0,512000000,205700
855,855,21,0,512000000,205700
856,856,19,0,512000000,205700
857,857,21,0,512000000,205700
858,858,21,0,512000000,205700
859,859,22,0,512000000,205700
860,860,21,0,512000000,205700
861,861,21,0,512000000,205700
862,862,21,0,512000000,205700
863,863,21,0,512000000,205700
864,864,21,0,512000000,205700
865,865,20,0,512000000,205700
866,866,22,0,512000000,205700
867,867,40,0,512000000,205700
868,868,22,0,512000000,205700
869,869,21,0,512000000,205700
870,870,22,0,512000000,205700
871,871,21,0,512000000,205700
872,872,23,0,512000000,205700
873,873,22,0,512000000,205700
874,874,22,0,512000000,205700
875,875,24,0,512000000,205700
876,876,23,0,512000000,205700
877,877,21,0,512000000,205700
878,878,21,0,512000000,205700
879,879,23,0,512000000,205700
880,880,24,0,512000000,205700
881,881,22,0,512000000,205700
882,882,23,0,512000000,205700
883,883,25,0,512000000,205700
884,884,22,0,512000000,205700
885,885,21,0,512000000,205700
886,886,24,0,512000000,205700
887,887,23,0,512000000,205700
888,888,23,0,512000000,205700
889,889,23,0,512000000,205700
890,890,21,0,512000000,205700
891,891,24,0,512000000,205700
892,892,25,0,512000000,205700
893,893,27,0,512000000,205700
894,894,22,0,512000000,205700
895,895,23,0,512000000,205700
896,896,23,0,512000000,205700
897,897,24,0,512000000,205700
898,898,24,0,512000000,205700
899,899,21,0,512000000,205700
900,900,21,0,512000000,205700
901,901,29,0,512000000,205700
902,902,24,0,512000000,205700
903,903,23,0,512000000,205700
904,904,25,0,512000000,205700
905,905,22,0,512000000,205700
906,906,23,0,512000000,205700
907,907,22,0,512000000,205700
908,908,22,0,512000000,205700
909,909,22,0,512000000,205700
910,910,22,0,512000000,205700
911,911,24,0,512000000,205700
912,912,22,0,512000000,205700
913,913,25,0,512000000,205700
914,914,23,0,512000000,205700
915,915,22,0,512000000,205700
916,916,25,0,512000000,205700
917,917,36,0,512000000,205700
918,918,22,0,512000000,205700
919,919,24,0,512000000,205700
920,920,23,0,512000000,205700
921,921,24,0,512000000,205700
922,922,22,0,512000000,205700
923,923,24,0,512000000,205700
924,924,22,0,512000000,205700
925,925,22,0,512000000,205700
926,926,26,0,512000000,205700
