id,entryId,latency,dataGenTime,totalBytes,totalTime
198,198,160,0,847249408,1258402
199,199,129,0,847249408,1258402
200,200,149,0,847249408,1258402
201,201,135,0,847249408,1258402
202,202,151,0,847249408,1258402
203,203,149,0,847249408,1258402
204,204,138,0,847249408,1258402
205,205,165,0,847249408,1258402
206,206,146,0,847249408,1258402
207,207,145,0,847249408,1258402
208,208,126,0,847249408,1258402
209,209,161,0,847249408,1258402
210,210,157,0,847249408,1258402
211,211,153,0,847249408,1258402
212,212,142,0,847249408,1258402
213,213,143,0,847249408,1258402
214,214,243,0,847249408,1258402
215,215,166,0,847249408,1258402
216,216,166,0,847249408,1258402
217,217,159,0,847249408,1258402
218,218,161,0,847249408,1258402
219,219,161,0,847249408,1258402
220,220,165,0,847249408,1258402
221,221,141,0,847249408,1258402
222,222,154,0,847249408,1258402
223,223,129,0,847249408,1258402
224,224,147,0,847249408,1258402
225,225,153,0,847249408,1258402
226,226,145,0,847249408,1258402
227,227,159,0,847249408,1258402
228,228,143,0,847249408,1258402
229,229,148,0,847249408,1258402
230,230,128,0,847249408,1258402
231,231,145,0,847249408,1258402
232,232,148,0,847249408,1258402
233,233,143,0,847249408,1258402
234,234,140,0,847249408,1258402
235,235,139,0,847249408,1258402
236,236,142,0,847249408,1258402
237,237,145,0,847249408,1258402
238,238,147,0,847249408,1258402
239,239,142,0,847249408,1258402
240,240,146,0,847249408,1258402
241,241,128,0,847249408,1258402
242,242,136,0,847249408,1258402
243,243,135,0,847249408,1258402
244,244,148,0,847249408,1258402
245,245,129,0,847249408,1258402
246,246,120,0,847249408,1258402
247,247,135,0,847249408,1258402
248,248,140,0,847249408,1258402
249,249,136,0,847249408,1258402
250,250,139,0,847249408,1258402
251,251,146,0,847249408,1258402
252,252,140,0,847249408,1258402
253,253,144,0,847249408,1258402
254,254,151,0,847249408,1258402
255,255,155,0,847249408,1258402
256,256,148,0,847249408,1258402
257,257,149,0,847249408,1258402
258,258,135,0,847249408,1258402
259,259,151,0,847249408,1258402
260,260,137,0,847249408,1258402
261,261,142,0,847249408,1258402
262,262,136,0,847249408,1258402
263,263,136,0,847249408,1258402
264,264,140,0,847249408,1258402
265,265,139,0,847249408,1258402
266,266,142,0,847249408,1258402
267,267,137,0,847249408,1258402
268,268,131,0,847249408,1258402
269,269,138,0,847249408,1258402
270,270,147,0,847249408,1258402
271,271,154,0,847249408,1258402
272,272,154,0,847249408,1258402
273,273,154,0,847249408,1258402
274,274,167,0,847249408,1258402
275,275,125,0,847249408,1258402
276,276,424,0,847249408,1258402
277,277,137,0,847249408,1258402
278,278,216,0,847249408,1258402
279,279,137,0,847249408,1258402
280,280,117,0,847249408,1258402
281,281,131,0,847249408,1258402
282,282,131,0,847249408,1258402
283,283,408,0,847249408,1258402
284,284,138,0,847249408,1258402
285,285,132,0,847249408,1258402
286,286,140,0,847249408,1258402
287,287,136,1,847249408,1258402
288,288,134,0,847249408,1258402
289,289,132,0,847249408,1258402
290,290,135,0,847249408,1258402
291,291,133,0,847249408,1258402
292,292,136,0,847249408,1258402
293,293,152,0,847249408,1258402
294,294,142,0,847249408,1258402
295,295,147,0,847249408,1258402
296,296,146,0,847249408,1258402
297,297,156,0,847249408,1258402
298,298,141,0,847249408,1258402
299,299,140,0,847249408,1258402
300,300,129,0,847249408,1258402
301,301,130,0,847249408,1258402
302,302,133,0,847249408,1258402
303,303,121,0,847249408,1258402
304,304,234,0,847249408,1258402
305,305,141,0,847249408,1258402
306,306,144,0,847249408,1258402
307,307,142,0,847249408,1258402
308,308,138,0,847249408,1258402
309,309,153,0,847249408,1258402
310,310,140,0,847249408,1258402
311,311,141,0,847249408,1258402
312,312,153,0,847249408,1258402
313,313,137,0,847249408,1258402
314,314,129,0,847249408,1258402
315,315,143,0,847249408,1258402
316,316,144,0,847249408,1258402
317,317,141,0,847249408,1258402
318,318,142,0,847249408,1258402
319,319,138,0,847249408,1258402
320,320,151,0,847249408,1258402
321,321,129,0,847249408,1258402
322,322,153,0,847249408,1258402
323,323,148,0,847249408,1258402
324,324,143,0,847249408,1258402
325,325,144,0,847249408,1258402
326,326,147,0,847249408,1258402
327,327,151,0,847249408,1258402
328,328,127,0,847249408,1258402
329,329,141,0,847249408,1258402
330,330,128,0,847249408,1258402
331,331,121,0,847249408,1258402
332,332,142,0,847249408,1258402
333,333,147,0,847249408,1258402
334,334,209,0,847249408,1258402
335,335,151,0,847249408,1258402
336,336,151,0,847249408,1258402
337,337,148,0,847249408,1258402
338,338,146,0,847249408,1258402
339,339,146,0,847249408,1258402
340,340,146,0,847249408,1258402
341,341,146,0,847249408,1258402
342,342,142,0,847249408,1258402
343,343,140,0,847249408,1258402
344,344,143,0,847249408,1258402
345,345,148,0,847249408,1258402
346,346,146,0,847249408,1258402
347,347,129,0,847249408,1258402
348,348,148,0,847249408,1258402
349,349,146,0,847249408,1258402
350,350,144,0,847249408,1258402
351,351,140,0,847249408,1258402
352,352,146,0,847249408,1258402
353,353,143,0,847249408,1258402
354,354,132,0,847249408,1258402
355,355,135,0,847249408,1258402
356,356,133,0,847249408,1258402
357,357,134,0,847249408,1258402
358,358,134,0,847249408,1258402
359,359,133,0,847249408,1258402
360,360,136,0,847249408,1258402
361,361,133,0,847249408,1258402
362,362,133,0,847249408,1258402
363,363,136,0,847249408,1258402
364,364,181,0,847249408,1258402
365,365,131,0,847249408,1258402
366,366,133,0,847249408,1258402
367,367,131,0,847249408,1258402
368,368,136,0,847249408,1258402
369,369,132,0,847249408,1258402
370,370,136,0,847249408,1258402
371,371,110,0,847249408,1258402
372,372,132,0,847249408,1258402
373,373,132,0,847249408,1258402
374,374,136,0,847249408,1258402
375,375,133,0,847249408,1258402
376,376,134,0,847249408,1258402
377,377,124,0,847249408,1258402
378,378,132,0,847249408,1258402
379,379,127,0,847249408,1258402
380,380,123,0,847249408,1258402
381,381,136,0,847249408,1258402
382,382,139,0,847249408,1258402
383,383,129,0,847249408,1258402
384,384,136,0,847249408,1258402
385,385,154,0,847249408,1258402
386,386,145,0,847249408,1258402
387,387,147,0,847249408,1258402
388,388,145,0,847249408,1258402
389,389,137,0,847249408,1258402
390,390,142,0,847249408,1258402
391,391,147,0,847249408,1258402
392,392,148,0,847249408,1258402
393,393,146,0,847249408,1258402
394,394,260,0,847249408,1258402
395,395,140,0,847249408,1258402
396,396,160,0,847249408,1258402
397,397,159,0,847249408,1258402
398,398,145,0,847249408,1258402
399,399,147,0,847249408,1258402
400,400,168,0,847249408,1258402
401,401,150,0,847249408,1258402
402,402,119,0,847249408,1258402
403,403,155,0,847249408,1258402
404,404,138,0,847249408,1258402
405,405,159,0,847249408,1258402
406,406,151,0,847249408,1258402
407,407,156,0,847249408,1258402
408,408,153,0,847249408,1258402
409,409,156,0,847249408,1258402
410,410,152,0,847249408,1258402
411,411,153,0,847249408,1258402
412,412,149,0,847249408,1258402
413,413,150,0,847249408,1258402
414,414,146,0,847249408,1258402
415,415,141,0,847249408,1258402
416,416,137,0,847249408,1258402
417,417,140,0,847249408,1258402
418,418,131,0,847249408,1258402
419,419,133,0,847249408,1258402
420,420,130,0,847249408,1258402
421,421,120,0,847249408,1258402
422,422,128,0,847249408,1258402
423,423,136,0,847249408,1258402
424,424,181,0,847249408,1258402
425,425,137,0,847249408,1258402
426,426,148,0,847249408,1258402
427,427,154,0,847249408,1258402
428,428,140,0,847249408,1258402
429,429,142,0,847249408,1258402
430,430,137,0,847249408,1258402
431,431,134,0,847249408,1258402
432,432,135,0,847249408,1258402
433,433,129,0,847249408,1258402
434,434,129,0,847249408,1258402
435,435,133,0,847249408,1258402
436,436,135,0,847249408,1258402
437,437,134,0,847249408,1258402
438,438,136,0,847249408,1258402
439,439,135,0,847249408,1258402
440,440,137,0,847249408,1258402
441,441,132,0,847249408,1258402
442,442,137,0,847249408,1258402
443,443,136,0,847249408,1258402
444,444,135,0,847249408,1258402
445,445,131,0,847249408,1258402
446,446,133,0,847249408,1258402
447,447,135,0,847249408,1258402
448,448,137,0,847249408,1258402
449,449,132,0,847249408,1258402
450,450,139,0,847249408,1258402
451,451,135,0,847249408,1258402
452,452,135,0,847249408,1258402
453,453,137,0,847249408,1258402
454,454,138,0,847249408,1258402
455,455,137,0,847249408,1258402
456,456,135,0,847249408,1258402
457,457,133,0,847249408,1258402
458,458,137,0,847249408,1258402
459,459,132,0,847249408,1258402
460,460,133,0,847249408,1258402
461,461,137,0,847249408,1258402
462,462,136,0,847249408,1258402
463,463,123,0,847249408,1258402
464,464,136,0,847249408,1258402
465,465,140,0,847249408,1258402
466,466,131,0,847249408,1258402
467,467,133,0,847249408,1258402
468,468,142,0,847249408,1258402
469,469,138,0,847249408,1258402
470,470,144,0,847249408,1258402
471,471,151,0,847249408,1258402
472,472,143,0,847249408,1258402
473,473,142,0,847249408,1258402
474,474,149,0,847249408,1258402
475,475,147,0,847249408,1258402
476,476,150,0,847249408,1258402
477,477,154,0,847249408,1258402
478,478,157,0,847249408,1258402
479,479,147,0,847249408,1258402
480,480,166,0,847249408,1258402
481,481,149,0,847249408,1258402
482,482,179,0,847249408,1258402
483,483,156,0,847249408,1258402
484,484,247,0,847249408,1258402
485,485,138,0,847249408,1258402
486,486,146,0,847249408,1258402
487,487,143,0,847249408,1258402
488,488,142,0,847249408,1258402
489,489,140,0,847249408,1258402
490,490,140,0,847249408,1258402
491,491,144,0,847249408,1258402
492,492,140,0,847249408,1258402
493,493,137,0,847249408,1258402
494,494,138,0,847249408,1258402
495,495,137,0,847249408,1258402
496,496,139,0,847249408,1258402
497,497,151,0,847249408,1258402
498,498,142,0,847249408,1258402
499,499,141,0,847249408,1258402
500,500,134,0,847249408,1258402
501,501,135,0,847249408,1258402
502,502,135,0,847249408,1258402
503,503,134,0,847249408,1258402
504,504,132,0,847249408,1258402
505,505,136,0,847249408,1258402
506,506,132,0,847249408,1258402
507,507,148,0,847249408,1258402
508,508,136,0,847249408,1258402
509,509,135,0,847249408,1258402
510,510,134,0,847249408,1258402
511,511,133,0,847249408,1258402
512,512,138,0,847249408,1258402
513,513,133,0,847249408,1258402
514,514,186,0,847249408,1258402
515,515,132,0,847249408,1258402
516,516,138,0,847249408,1258402
517,517,123,0,847249408,1258402
518,518,140,0,847249408,1258402
519,519,128,0,847249408,1258402
520,520,145,0,847249408,1258402
521,521,140,0,847249408,1258402
522,522,139,0,847249408,1258402
523,523,140,0,847249408,1258402
524,524,143,0,847249408,1258402
525,525,138,0,847249408,1258402
526,526,143,0,847249408,1258402
527,527,147,0,847249408,1258402
528,528,150,0,847249408,1258402
529,529,133,0,847249408,1258402
530,530,161,0,847249408,1258402
531,531,140,0,847249408,1258402
532,532,165,0,847249408,1258402
533,533,137,0,847249408,1258402
534,534,145,0,847249408,1258402
535,535,149,0,847249408,1258402
536,536,166,0,847249408,1258402
537,537,150,0,847249408,1258402
538,538,146,0,847249408,1258402
539,539,155,0,847249408,1258402
540,540,151,0,847249408,1258402
541,541,153,0,847249408,1258402
542,542,155,0,847249408,1258402
543,543,154,0,847249408,1258402
544,544,181,0,847249408,1258402
545,545,122,0,847249408,1258402
546,546,143,0,847249408,1258402
547,547,152,0,847249408,1258402
548,548,144,0,847249408,1258402
549,549,139,0,847249408,1258402
550,550,135,0,847249408,1258402
551,551,156,0,847249408,1258402
552,552,155,0,847249408,1258402
553,553,136,0,847249408,1258402
554,554,145,0,847249408,1258402
555,555,142,0,847249408,1258402
556,556,143,0,847249408,1258402
557,557,143,0,847249408,1258402
558,558,142,0,847249408,1258402
559,559,124,0,847249408,1258402
560,560,134,0,847249408,1258402
561,561,134,0,847249408,1258402
562,562,136,0,847249408,1258402
563,563,133,0,847249408,1258402
564,564,112,0,847249408,1258402
565,565,132,0,847249408,1258402
566,566,133,0,847249408,1258402
567,567,137,0,847249408,1258402
568,568,132,0,847249408,1258402
569,569,134,0,847249408,1258402
570,570,136,0,847249408,1258402
571,571,478,0,847249408,1258402
572,572,138,0,847249408,1258402
573,573,132,0,847249408,1258402
574,574,186,0,847249408,1258402
575,575,141,0,847249408,1258402
576,576,141,0,847249408,1258402
577,577,145,0,847249408,1258402
578,578,145,0,847249408,1258402
579,579,148,0,847249408,1258402
580,580,158,0,847249408,1258402
581,581,158,0,847249408,1258402
582,582,141,0,847249408,1258402
583,583,145,0,847249408,1258402
584,584,147,0,847249408,1258402
585,585,140,0,847249408,1258402
586,586,152,0,847249408,1258402
587,587,142,0,847249408,1258402
588,588,140,0,847249408,1258402
589,589,145,0,847249408,1258402
590,590,153,0,847249408,1258402
591,591,138,0,847249408,1258402
592,592,141,0,847249408,1258402
593,593,140,0,847249408,1258402
594,594,387,0,847249408,1258402
595,595,151,0,847249408,1258402
596,596,150,0,847249408,1258402
597,597,135,0,847249408,1258402
598,598,133,0,847249408,1258402
599,599,152,0,847249408,1258402
600,600,157,0,847249408,1258402
601,601,153,0,847249408,1258402
602,602,155,0,847249408,1258402
603,603,148,0,847249408,1258402
604,604,193,0,847249408,1258402
605,605,141,0,847249408,1258402
606,606,134,0,847249408,1258402
607,607,130,0,847249408,1258402
608,608,135,0,847249408,1258402
609,609,132,0,847249408,1258402
610,610,137,0,847249408,1258402
611,611,136,0,847249408,1258402
612,612,137,0,847249408,1258402
613,613,137,0,847249408,1258402
614,614,116,0,847249408,1258402
615,615,130,0,847249408,1258402
616,616,134,0,847249408,1258402
617,617,136,0,847249408,1258402
618,618,133,0,847249408,1258402
619,619,136,0,847249408,1258402
620,620,134,0,847249408,1258402
621,621,133,0,847249408,1258402
622,622,138,0,847249408,1258402
623,623,132,0,847249408,1258402
624,624,137,0,847249408,1258402
625,625,136,0,847249408,1258402
626,626,113,0,847249408,1258402
627,627,139,0,847249408,1258402
628,628,135,0,847249408,1258402
629,629,138,0,847249408,1258402
630,630,136,0,847249408,1258402
631,631,127,0,847249408,1258402
632,632,138,0,847249408,1258402
633,633,135,0,847249408,1258402
634,634,178,0,847249408,1258402
635,635,139,0,847249408,1258402
636,636,134,0,847249408,1258402
637,637,139,0,847249408,1258402
638,638,135,0,847249408,1258402
639,639,135,0,847249408,1258402
640,640,133,1,847249408,1258402
641,641,138,0,847249408,1258402
642,642,131,1,847249408,1258402
643,643,137,0,847249408,1258402
644,644,142,0,847249408,1258402
645,645,142,0,847249408,1258402
646,646,145,0,847249408,1258402
647,647,152,0,847249408,1258402
648,648,144,0,847249408,1258402
649,649,152,0,847249408,1258402
650,650,155,0,847249408,1258402
651,651,138,0,847249408,1258402
652,652,146,0,847249408,1258402
653,653,150,0,847249408,1258402
654,654,144,0,847249408,1258402
655,655,147,0,847249408,1258402
656,656,145,0,847249408,1258402
657,657,143,0,847249408,1258402
658,658,155,0,847249408,1258402
659,659,141,0,847249408,1258402
660,660,119,0,847249408,1258402
661,661,139,0,847249408,1258402
662,662,126,0,847249408,1258402
663,663,137,0,847249408,1258402
664,664,264,0,847249408,1258402
665,665,157,0,847249408,1258402
666,666,161,0,847249408,1258402
667,667,152,0,847249408,1258402
668,668,155,0,847249408,1258402
669,669,156,0,847249408,1258402
670,670,156,0,847249408,1258402
671,671,158,0,847249408,1258402
672,672,146,0,847249408,1258402
673,673,155,0,847249408,1258402
674,674,151,0,847249408,1258402
675,675,142,0,847249408,1258402
676,676,149,0,847249408,1258402
677,677,173,0,847249408,1258402
678,678,160,0,847249408,1258402
679,679,147,0,847249408,1258402
680,680,156,0,847249408,1258402
681,681,135,0,847249408,1258402
682,682,147,0,847249408,1258402
683,683,155,0,847249408,1258402
684,684,140,0,847249408,1258402
685,685,149,0,847249408,1258402
686,686,137,0,847249408,1258402
687,687,144,0,847249408,1258402
688,688,143,0,847249408,1258402
689,689,153,0,847249408,1258402
690,690,147,0,847249408,1258402
691,691,168,0,847249408,1258402
692,692,155,0,847249408,1258402
693,693,154,0,847249408,1258402
694,694,175,0,847249408,1258402
695,695,131,0,847249408,1258402
696,696,130,0,847249408,1258402
697,697,132,0,847249408,1258402
698,698,126,0,847249408,1258402
699,699,118,0,847249408,1258402
700,700,123,0,847249408,1258402
701,701,142,0,847249408,1258402
702,702,140,0,847249408,1258402
703,703,139,0,847249408,1258402
704,704,165,0,847249408,1258402
705,705,140,0,847249408,1258402
706,706,147,0,847249408,1258402
707,707,154,0,847249408,1258402
708,708,145,0,847249408,1258402
709,709,139,0,847249408,1258402
710,710,140,0,847249408,1258402
711,711,141,0,847249408,1258402
712,712,148,0,847249408,1258402
713,713,144,0,847249408,1258402
714,714,141,0,847249408,1258402
715,715,140,0,847249408,1258402
716,716,139,0,847249408,1258402
717,717,161,0,847249408,1258402
718,718,141,0,847249408,1258402
719,719,136,0,847249408,1258402
720,720,130,0,847249408,1258402
721,721,136,0,847249408,1258402
722,722,138,0,847249408,1258402
723,723,134,0,847249408,1258402
724,724,196,0,847249408,1258402
725,725,138,0,847249408,1258402
726,726,146,0,847249408,1258402
727,727,151,0,847249408,1258402
728,728,144,0,847249408,1258402
729,729,147,0,847249408,1258402
730,730,145,0,847249408,1258402
731,731,136,0,847249408,1258402
732,732,137,0,847249408,1258402
733,733,124,0,847249408,1258402
734,734,132,0,847249408,1258402
735,735,136,0,847249408,1258402
736,736,136,0,847249408,1258402
737,737,145,0,847249408,1258402
738,738,416,0,847249408,1258402
739,739,158,0,847249408,1258402
740,740,401,0,847249408,1258402
741,741,139,0,847249408,1258402
742,742,133,0,847249408,1258402
743,743,137,0,847249408,1258402
744,744,152,0,847249408,1258402
745,745,132,0,847249408,1258402
746,746,136,0,847249408,1258402
747,747,134,0,847249408,1258402
748,748,131,0,847249408,1258402
749,749,135,0,847249408,1258402
750,750,133,0,847249408,1258402
751,751,134,0,847249408,1258402
752,752,136,0,847249408,1258402
753,753,134,0,847249408,1258402
754,754,196,0,847249408,1258402
755,755,143,0,847249408,1258402
756,756,140,0,847249408,1258402
757,757,144,0,847249408,1258402
758,758,148,0,847249408,1258402
759,759,140,0,847249408,1258402
760,760,141,0,847249408,1258402
761,761,145,0,847249408,1258402
762,762,139,0,847249408,1258402
763,763,137,0,847249408,1258402
764,764,131,0,847249408,1258402
765,765,131,0,847249408,1258402
766,766,134,0,847249408,1258402
767,767,132,0,847249408,1258402
768,768,124,0,847249408,1258402
769,769,135,0,847249408,1258402
770,770,135,0,847249408,1258402
771,771,132,0,847249408,1258402
772,772,131,0,847249408,1258402
773,773,158,0,847249408,1258402
774,774,142,0,847249408,1258402
775,775,137,0,847249408,1258402
776,776,138,0,847249408,1258402
777,777,135,0,847249408,1258402
778,778,131,0,847249408,1258402
779,779,129,0,847249408,1258402
780,780,133,0,847249408,1258402
781,781,135,0,847249408,1258402
782,782,132,0,847249408,1258402
783,783,135,0,847249408,1258402
784,784,156,0,847249408,1258402
785,785,133,0,847249408,1258402
786,786,134,0,847249408,1258402
787,787,134,0,847249408,1258402
788,788,136,0,847249408,1258402
789,789,130,0,847249408,1258402
790,790,129,0,847249408,1258402
791,791,131,0,847249408,1258402
792,792,135,0,847249408,1258402
793,793,131,0,847249408,1258402
794,794,131,0,847249408,1258402
795,795,115,0,847249408,1258402
796,796,131,0,847249408,1258402
797,797,133,0,847249408,1258402
798,798,136,0,847249408,1258402
799,799,137,0,847249408,1258402
800,800,129,0,847249408,1258402
801,801,133,0,847249408,1258402
802,802,130,0,847249408,1258402
803,803,129,0,847249408,1258402
804,804,133,0,847249408,1258402
805,805,131,0,847249408,1258402
806,806,137,0,847249408,1258402
807,807,133,0,847249408,1258402
808,808,132,0,847249408,1258402
809,809,131,0,847249408,1258402
810,810,132,0,847249408,1258402
811,811,136,0,847249408,1258402
812,812,131,0,847249408,1258402
813,813,135,0,847249408,1258402
814,814,157,0,847249408,1258402
815,815,134,0,847249408,1258402
816,816,128,0,847249408,1258402
817,817,133,0,847249408,1258402
818,818,131,0,847249408,1258402
819,819,132,0,847249408,1258402
820,820,130,0,847249408,1258402
821,821,128,0,847249408,1258402
822,822,133,0,847249408,1258402
823,823,143,0,847249408,1258402
824,824,145,0,847249408,1258402
825,825,136,0,847249408,1258402
826,826,145,0,847249408,1258402
827,827,138,0,847249408,1258402
828,828,139,0,847249408,1258402
829,829,141,0,847249408,1258402
830,830,140,0,847249408,1258402
831,831,143,0,847249408,1258402
832,832,137,0,847249408,1258402
833,833,128,0,847249408,1258402
834,834,137,0,847249408,1258402
835,835,133,0,847249408,1258402
836,836,139,0,847249408,1258402
837,837,137,0,847249408,1258402
838,838,131,0,847249408,1258402
839,839,129,0,847249408,1258402
840,840,134,0,847249408,1258402
841,841,136,0,847249408,1258402
842,842,134,0,847249408,1258402
843,843,134,0,847249408,1258402
844,844,155,0,847249408,1258402
845,845,132,0,847249408,1258402
846,846,136,0,847249408,1258402
847,847,139,0,847249408,1258402
848,848,128,0,847249408,1258402
849,849,134,0,847249408,1258402
850,850,128,0,847249408,1258402
851,851,132,0,847249408,1258402
852,852,136,0,847249408,1258402
853,853,137,0,847249408,1258402
854,854,134,0,847249408,1258402
855,855,136,0,847249408,1258402
856,856,129,0,847249408,1258402
857,857,133,0,847249408,1258402
858,858,137,0,847249408,1258402
859,859,135,0,847249408,1258402
860,860,131,0,847249408,1258402
861,861,126,0,847249408,1258402
862,862,137,0,847249408,1258402
863,863,129,0,847249408,1258402
864,864,139,0,847249408,1258402
865,865,133,0,847249408,1258402
866,866,136,0,847249408,1258402
867,867,138,0,847249408,1258402
868,868,133,0,847249408,1258402
